,timestamp,location,customer_id,date
400,2019-09-02 08:17:00,checkout,2019-09-02_117,2019-09-02
401,2019-09-02 08:17:00,checkout,2019-09-02_122,2019-09-02
402,2019-09-02 08:17:00,dairy,2019-09-02_123,2019-09-02
403,2019-09-02 08:17:00,fruit,2019-09-02_127,2019-09-02
404,2019-09-02 08:17:00,checkout,2019-09-02_129,2019-09-02
405,2019-09-02 08:18:00,spices,2019-09-02_107,2019-09-02
406,2019-09-02 08:18:00,checkout,2019-09-02_123,2019-09-02
407,2019-09-02 08:18:00,spices,2019-09-02_127,2019-09-02
408,2019-09-02 08:18:00,checkout,2019-09-02_130,2019-09-02
409,2019-09-02 08:19:00,checkout,2019-09-02_107,2019-09-02
410,2019-09-02 08:19:00,checkout,2019-09-02_127,2019-09-02
411,2019-09-02 08:20:00,dairy,2019-09-02_131,2019-09-02
412,2019-09-02 08:21:00,checkout,2019-09-02_126,2019-09-02
413,2019-09-02 08:21:00,checkout,2019-09-02_131,2019-09-02
414,2019-09-02 08:21:00,fruit,2019-09-02_132,2019-09-02
415,2019-09-02 08:22:00,checkout,2019-09-02_95,2019-09-02
416,2019-09-02 08:22:00,checkout,2019-09-02_128,2019-09-02
417,2019-09-02 08:22:00,dairy,2019-09-02_133,2019-09-02
418,2019-09-02 08:22:00,drinks,2019-09-02_134,2019-09-02
419,2019-09-02 08:22:00,dairy,2019-09-02_135,2019-09-02
420,2019-09-02 08:22:00,dairy,2019-09-02_136,2019-09-02
421,2019-09-02 08:22:00,fruit,2019-09-02_137,2019-09-02
422,2019-09-02 08:22:00,fruit,2019-09-02_138,2019-09-02
423,2019-09-02 08:22:00,dairy,2019-09-02_139,2019-09-02
424,2019-09-02 08:22:00,fruit,2019-09-02_140,2019-09-02
425,2019-09-02 08:23:00,checkout,2019-09-02_132,2019-09-02
426,2019-09-02 08:23:00,dairy,2019-09-02_138,2019-09-02
427,2019-09-02 08:23:00,fruit,2019-09-02_141,2019-09-02
428,2019-09-02 08:23:00,dairy,2019-09-02_142,2019-09-02
429,2019-09-02 08:23:00,dairy,2019-09-02_143,2019-09-02
430,2019-09-02 08:24:00,checkout,2019-09-02_104,2019-09-02
431,2019-09-02 08:24:00,spices,2019-09-02_138,2019-09-02
432,2019-09-02 08:25:00,drinks,2019-09-02_133,2019-09-02
433,2019-09-02 08:25:00,drinks,2019-09-02_138,2019-09-02
434,2019-09-02 08:25:00,checkout,2019-09-02_139,2019-09-02
435,2019-09-02 08:25:00,checkout,2019-09-02_140,2019-09-02
436,2019-09-02 08:25:00,checkout,2019-09-02_141,2019-09-02
437,2019-09-02 08:26:00,checkout,2019-09-02_134,2019-09-02
438,2019-09-02 08:26:00,checkout,2019-09-02_135,2019-09-02
439,2019-09-02 08:26:00,drinks,2019-09-02_136,2019-09-02
440,2019-09-02 08:26:00,checkout,2019-09-02_137,2019-09-02
441,2019-09-02 08:26:00,drinks,2019-09-02_143,2019-09-02
442,2019-09-02 08:26:00,drinks,2019-09-02_144,2019-09-02
443,2019-09-02 08:26:00,drinks,2019-09-02_145,2019-09-02
444,2019-09-02 08:26:00,dairy,2019-09-02_146,2019-09-02
445,2019-09-02 08:27:00,fruit,2019-09-02_136,2019-09-02
446,2019-09-02 08:27:00,checkout,2019-09-02_143,2019-09-02
447,2019-09-02 08:27:00,checkout,2019-09-02_145,2019-09-02
448,2019-09-02 08:28:00,checkout,2019-09-02_136,2019-09-02
449,2019-09-02 08:28:00,drinks,2019-09-02_142,2019-09-02
450,2019-09-02 08:28:00,spices,2019-09-02_146,2019-09-02
451,2019-09-02 08:28:00,dairy,2019-09-02_147,2019-09-02
452,2019-09-02 08:28:00,spices,2019-09-02_148,2019-09-02
453,2019-09-02 08:28:00,spices,2019-09-02_149,2019-09-02
454,2019-09-02 08:29:00,checkout,2019-09-02_138,2019-09-02
455,2019-09-02 08:29:00,drinks,2019-09-02_146,2019-09-02
456,2019-09-02 08:29:00,fruit,2019-09-02_149,2019-09-02
457,2019-09-02 08:29:00,dairy,2019-09-02_150,2019-09-02
458,2019-09-02 08:29:00,dairy,2019-09-02_151,2019-09-02
459,2019-09-02 08:30:00,checkout,2019-09-02_142,2019-09-02
460,2019-09-02 08:30:00,fruit,2019-09-02_147,2019-09-02
461,2019-09-02 08:30:00,checkout,2019-09-02_148,2019-09-02
462,2019-09-02 08:31:00,spices,2019-09-02_144,2019-09-02
463,2019-09-02 08:31:00,spices,2019-09-02_146,2019-09-02
464,2019-09-02 08:31:00,spices,2019-09-02_147,2019-09-02
465,2019-09-02 08:31:00,fruit,2019-09-02_152,2019-09-02
466,2019-09-02 08:31:00,dairy,2019-09-02_153,2019-09-02
467,2019-09-02 08:31:00,dairy,2019-09-02_154,2019-09-02
468,2019-09-02 08:31:00,drinks,2019-09-02_155,2019-09-02
469,2019-09-02 08:32:00,fruit,2019-09-02_147,2019-09-02
470,2019-09-02 08:32:00,checkout,2019-09-02_149,2019-09-02
471,2019-09-02 08:32:00,checkout,2019-09-02_155,2019-09-02
472,2019-09-02 08:32:00,fruit,2019-09-02_156,2019-09-02
473,2019-09-02 08:32:00,spices,2019-09-02_157,2019-09-02
474,2019-09-02 08:33:00,spices,2019-09-02_109,2019-09-02
475,2019-09-02 08:33:00,spices,2019-09-02_133,2019-09-02
476,2019-09-02 08:33:00,checkout,2019-09-02_146,2019-09-02
477,2019-09-02 08:33:00,checkout,2019-09-02_152,2019-09-02
478,2019-09-02 08:33:00,checkout,2019-09-02_153,2019-09-02
479,2019-09-02 08:33:00,spices,2019-09-02_154,2019-09-02
480,2019-09-02 08:33:00,checkout,2019-09-02_156,2019-09-02
481,2019-09-02 08:33:00,drinks,2019-09-02_158,2019-09-02
482,2019-09-02 08:33:00,drinks,2019-09-02_159,2019-09-02
483,2019-09-02 08:33:00,fruit,2019-09-02_160,2019-09-02
484,2019-09-02 08:34:00,drinks,2019-09-02_109,2019-09-02
485,2019-09-02 08:34:00,drinks,2019-09-02_147,2019-09-02
486,2019-09-02 08:34:00,drinks,2019-09-02_150,2019-09-02
487,2019-09-02 08:34:00,fruit,2019-09-02_151,2019-09-02
488,2019-09-02 08:34:00,fruit,2019-09-02_159,2019-09-02
489,2019-09-02 08:34:00,dairy,2019-09-02_161,2019-09-02
490,2019-09-02 08:34:00,spices,2019-09-02_162,2019-09-02
491,2019-09-02 08:34:00,drinks,2019-09-02_163,2019-09-02
492,2019-09-02 08:34:00,fruit,2019-09-02_164,2019-09-02
493,2019-09-02 08:35:00,drinks,2019-09-02_144,2019-09-02
494,2019-09-02 08:35:00,checkout,2019-09-02_150,2019-09-02
495,2019-09-02 08:35:00,dairy,2019-09-02_157,2019-09-02
496,2019-09-02 08:35:00,spices,2019-09-02_158,2019-09-02
497,2019-09-02 08:35:00,drinks,2019-09-02_160,2019-09-02
498,2019-09-02 08:35:00,drinks,2019-09-02_161,2019-09-02
499,2019-09-02 08:35:00,fruit,2019-09-02_162,2019-09-02
500,2019-09-02 08:35:00,spices,2019-09-02_163,2019-09-02
501,2019-09-02 08:35:00,fruit,2019-09-02_165,2019-09-02
502,2019-09-02 08:36:00,dairy,2019-09-02_133,2019-09-02
503,2019-09-02 08:36:00,checkout,2019-09-02_144,2019-09-02
504,2019-09-02 08:36:00,drinks,2019-09-02_154,2019-09-02
505,2019-09-02 08:36:00,drinks,2019-09-02_158,2019-09-02
506,2019-09-02 08:36:00,dairy,2019-09-02_163,2019-09-02
507,2019-09-02 08:36:00,dairy,2019-09-02_164,2019-09-02
508,2019-09-02 08:37:00,fruit,2019-09-02_109,2019-09-02
509,2019-09-02 08:37:00,spices,2019-09-02_161,2019-09-02
510,2019-09-02 08:37:00,dairy,2019-09-02_166,2019-09-02
511,2019-09-02 08:37:00,spices,2019-09-02_167,2019-09-02
512,2019-09-02 08:38:00,checkout,2019-09-02_147,2019-09-02
513,2019-09-02 08:38:00,fruit,2019-09-02_154,2019-09-02
514,2019-09-02 08:38:00,checkout,2019-09-02_157,2019-09-02
515,2019-09-02 08:38:00,spices,2019-09-02_159,2019-09-02
516,2019-09-02 08:38:00,checkout,2019-09-02_162,2019-09-02
517,2019-09-02 08:38:00,dairy,2019-09-02_167,2019-09-02
518,2019-09-02 08:38:00,drinks,2019-09-02_168,2019-09-02
519,2019-09-02 08:39:00,dairy,2019-09-02_109,2019-09-02
520,2019-09-02 08:39:00,checkout,2019-09-02_151,2019-09-02
521,2019-09-02 08:39:00,drinks,2019-09-02_161,2019-09-02
522,2019-09-02 08:39:00,fruit,2019-09-02_167,2019-09-02
523,2019-09-02 08:39:00,drinks,2019-09-02_169,2019-09-02
524,2019-09-02 08:40:00,checkout,2019-09-02_160,2019-09-02
525,2019-09-02 08:40:00,spices,2019-09-02_168,2019-09-02
526,2019-09-02 08:40:00,fruit,2019-09-02_170,2019-09-02
527,2019-09-02 08:40:00,spices,2019-09-02_171,2019-09-02
528,2019-09-02 08:40:00,drinks,2019-09-02_172,2019-09-02
529,2019-09-02 08:40:00,drinks,2019-09-02_173,2019-09-02
530,2019-09-02 08:40:00,fruit,2019-09-02_174,2019-09-02
531,2019-09-02 08:41:00,spices,2019-09-02_133,2019-09-02
532,2019-09-02 08:41:00,drinks,2019-09-02_154,2019-09-02
533,2019-09-02 08:41:00,spices,2019-09-02_161,2019-09-02
534,2019-09-02 08:41:00,checkout,2019-09-02_164,2019-09-02
535,2019-09-02 08:41:00,dairy,2019-09-02_167,2019-09-02
536,2019-09-02 08:41:00,checkout,2019-09-02_168,2019-09-02
537,2019-09-02 08:41:00,dairy,2019-09-02_171,2019-09-02
538,2019-09-02 08:41:00,drinks,2019-09-02_175,2019-09-02
539,2019-09-02 08:41:00,drinks,2019-09-02_176,2019-09-02
540,2019-09-02 08:42:00,drinks,2019-09-02_163,2019-09-02
541,2019-09-02 08:42:00,dairy,2019-09-02_165,2019-09-02
542,2019-09-02 08:42:00,drinks,2019-09-02_167,2019-09-02
543,2019-09-02 08:42:00,spices,2019-09-02_169,2019-09-02
544,2019-09-02 08:42:00,spices,2019-09-02_172,2019-09-02
545,2019-09-02 08:42:00,checkout,2019-09-02_175,2019-09-02
546,2019-09-02 08:42:00,fruit,2019-09-02_176,2019-09-02
547,2019-09-02 08:43:00,fruit,2019-09-02_154,2019-09-02
548,2019-09-02 08:43:00,drinks,2019-09-02_165,2019-09-02
549,2019-09-02 08:43:00,checkout,2019-09-02_170,2019-09-02
550,2019-09-02 08:43:00,fruit,2019-09-02_177,2019-09-02
551,2019-09-02 08:43:00,fruit,2019-09-02_178,2019-09-02
552,2019-09-02 08:43:00,spices,2019-09-02_179,2019-09-02
553,2019-09-02 08:43:00,fruit,2019-09-02_180,2019-09-02
554,2019-09-02 08:43:00,fruit,2019-09-02_181,2019-09-02
555,2019-09-02 08:43:00,dairy,2019-09-02_182,2019-09-02
556,2019-09-02 08:43:00,fruit,2019-09-02_183,2019-09-02
557,2019-09-02 08:44:00,spices,2019-09-02_109,2019-09-02
558,2019-09-02 08:44:00,spices,2019-09-02_154,2019-09-02
559,2019-09-02 08:44:00,drinks,2019-09-02_159,2019-09-02
560,2019-09-02 08:44:00,checkout,2019-09-02_166,2019-09-02
561,2019-09-02 08:44:00,checkout,2019-09-02_169,2019-09-02
562,2019-09-02 08:44:00,checkout,2019-09-02_171,2019-09-02
563,2019-09-02 08:44:00,checkout,2019-09-02_174,2019-09-02
564,2019-09-02 08:44:00,checkout,2019-09-02_176,2019-09-02
565,2019-09-02 08:44:00,dairy,2019-09-02_181,2019-09-02
566,2019-09-02 08:44:00,checkout,2019-09-02_183,2019-09-02
567,2019-09-02 08:44:00,drinks,2019-09-02_184,2019-09-02
568,2019-09-02 08:45:00,fruit,2019-09-02_109,2019-09-02
569,2019-09-02 08:45:00,dairy,2019-09-02_133,2019-09-02
570,2019-09-02 08:45:00,checkout,2019-09-02_158,2019-09-02
571,2019-09-02 08:45:00,fruit,2019-09-02_159,2019-09-02
572,2019-09-02 08:45:00,checkout,2019-09-02_173,2019-09-02
573,2019-09-02 08:45:00,checkout,2019-09-02_177,2019-09-02
574,2019-09-02 08:45:00,drinks,2019-09-02_179,2019-09-02
575,2019-09-02 08:45:00,checkout,2019-09-02_181,2019-09-02
576,2019-09-02 08:45:00,spices,2019-09-02_182,2019-09-02
577,2019-09-02 08:45:00,spices,2019-09-02_184,2019-09-02
578,2019-09-02 08:46:00,spices,2019-09-02_109,2019-09-02
579,2019-09-02 08:46:00,fruit,2019-09-02_133,2019-09-02
580,2019-09-02 08:46:00,dairy,2019-09-02_154,2019-09-02
581,2019-09-02 08:46:00,checkout,2019-09-02_159,2019-09-02
582,2019-09-02 08:46:00,dairy,2019-09-02_161,2019-09-02
583,2019-09-02 08:46:00,dairy,2019-09-02_172,2019-09-02
584,2019-09-02 08:46:00,drinks,2019-09-02_178,2019-09-02
585,2019-09-02 08:46:00,checkout,2019-09-02_179,2019-09-02
586,2019-09-02 08:46:00,dairy,2019-09-02_182,2019-09-02
587,2019-09-02 08:46:00,drinks,2019-09-02_184,2019-09-02
588,2019-09-02 08:46:00,dairy,2019-09-02_185,2019-09-02
589,2019-09-02 08:46:00,dairy,2019-09-02_186,2019-09-02
590,2019-09-02 08:46:00,drinks,2019-09-02_187,2019-09-02
591,2019-09-02 08:47:00,checkout,2019-09-02_133,2019-09-02
592,2019-09-02 08:47:00,checkout,2019-09-02_161,2019-09-02
593,2019-09-02 08:47:00,spices,2019-09-02_167,2019-09-02
594,2019-09-02 08:47:00,fruit,2019-09-02_184,2019-09-02
595,2019-09-02 08:47:00,fruit,2019-09-02_188,2019-09-02
596,2019-09-02 08:47:00,dairy,2019-09-02_189,2019-09-02
597,2019-09-02 08:47:00,spices,2019-09-02_190,2019-09-02
598,2019-09-02 08:47:00,dairy,2019-09-02_191,2019-09-02
599,2019-09-02 08:48:00,drinks,2019-09-02_109,2019-09-02
600,2019-09-02 08:48:00,fruit,2019-09-02_167,2019-09-02
601,2019-09-02 08:48:00,checkout,2019-09-02_184,2019-09-02
602,2019-09-02 08:48:00,spices,2019-09-02_187,2019-09-02
603,2019-09-02 08:48:00,spices,2019-09-02_189,2019-09-02
604,2019-09-02 08:48:00,dairy,2019-09-02_190,2019-09-02
605,2019-09-02 08:48:00,dairy,2019-09-02_192,2019-09-02
606,2019-09-02 08:48:00,drinks,2019-09-02_193,2019-09-02
607,2019-09-02 08:48:00,drinks,2019-09-02_194,2019-09-02
608,2019-09-02 08:48:00,dairy,2019-09-02_195,2019-09-02
609,2019-09-02 08:49:00,checkout,2019-09-02_178,2019-09-02
610,2019-09-02 08:49:00,dairy,2019-09-02_180,2019-09-02
611,2019-09-02 08:49:00,drinks,2019-09-02_189,2019-09-02
612,2019-09-02 08:49:00,checkout,2019-09-02_194,2019-09-02
613,2019-09-02 08:50:00,checkout,2019-09-02_109,2019-09-02
614,2019-09-02 08:50:00,checkout,2019-09-02_165,2019-09-02
615,2019-09-02 08:50:00,checkout,2019-09-02_172,2019-09-02
616,2019-09-02 08:50:00,checkout,2019-09-02_180,2019-09-02
617,2019-09-02 08:50:00,checkout,2019-09-02_182,2019-09-02
618,2019-09-02 08:50:00,checkout,2019-09-02_185,2019-09-02
619,2019-09-02 08:50:00,dairy,2019-09-02_187,2019-09-02
620,2019-09-02 08:50:00,checkout,2019-09-02_188,2019-09-02
621,2019-09-02 08:50:00,fruit,2019-09-02_195,2019-09-02
622,2019-09-02 08:50:00,dairy,2019-09-02_196,2019-09-02
623,2019-09-02 08:51:00,checkout,2019-09-02_163,2019-09-02
624,2019-09-02 08:51:00,fruit,2019-09-02_187,2019-09-02
625,2019-09-02 08:51:00,checkout,2019-09-02_193,2019-09-02
626,2019-09-02 08:51:00,drinks,2019-09-02_195,2019-09-02
627,2019-09-02 08:51:00,spices,2019-09-02_196,2019-09-02
628,2019-09-02 08:51:00,fruit,2019-09-02_197,2019-09-02
629,2019-09-02 08:51:00,fruit,2019-09-02_198,2019-09-02
630,2019-09-02 08:51:00,fruit,2019-09-02_199,2019-09-02
631,2019-09-02 08:51:00,fruit,2019-09-02_200,2019-09-02
632,2019-09-02 08:51:00,fruit,2019-09-02_201,2019-09-02
633,2019-09-02 08:52:00,fruit,2019-09-02_189,2019-09-02
634,2019-09-02 08:52:00,checkout,2019-09-02_195,2019-09-02
635,2019-09-02 08:52:00,dairy,2019-09-02_201,2019-09-02
636,2019-09-02 08:53:00,checkout,2019-09-02_154,2019-09-02
637,2019-09-02 08:53:00,drinks,2019-09-02_191,2019-09-02
638,2019-09-02 08:53:00,fruit,2019-09-02_196,2019-09-02
639,2019-09-02 08:53:00,checkout,2019-09-02_198,2019-09-02
640,2019-09-02 08:54:00,checkout,2019-09-02_187,2019-09-02
641,2019-09-02 08:54:00,checkout,2019-09-02_189,2019-09-02
642,2019-09-02 08:54:00,checkout,2019-09-02_190,2019-09-02
643,2019-09-02 08:54:00,spices,2019-09-02_191,2019-09-02
644,2019-09-02 08:55:00,drinks,2019-09-02_192,2019-09-02
645,2019-09-02 08:55:00,spices,2019-09-02_197,2019-09-02
646,2019-09-02 08:55:00,dairy,2019-09-02_199,2019-09-02
647,2019-09-02 08:55:00,checkout,2019-09-02_201,2019-09-02
648,2019-09-02 08:55:00,dairy,2019-09-02_202,2019-09-02
649,2019-09-02 08:55:00,spices,2019-09-02_203,2019-09-02
650,2019-09-02 08:55:00,dairy,2019-09-02_204,2019-09-02
651,2019-09-02 08:55:00,fruit,2019-09-02_205,2019-09-02
652,2019-09-02 08:55:00,fruit,2019-09-02_206,2019-09-02
653,2019-09-02 08:55:00,fruit,2019-09-02_207,2019-09-02
654,2019-09-02 08:56:00,dairy,2019-09-02_191,2019-09-02
655,2019-09-02 08:56:00,checkout,2019-09-02_197,2019-09-02
656,2019-09-02 08:56:00,drinks,2019-09-02_203,2019-09-02
657,2019-09-02 08:56:00,checkout,2019-09-02_204,2019-09-02
658,2019-09-02 08:56:00,dairy,2019-09-02_208,2019-09-02
659,2019-09-02 08:56:00,fruit,2019-09-02_209,2019-09-02
660,2019-09-02 08:56:00,fruit,2019-09-02_210,2019-09-02
661,2019-09-02 08:57:00,fruit,2019-09-02_186,2019-09-02
662,2019-09-02 08:57:00,checkout,2019-09-02_191,2019-09-02
663,2019-09-02 08:57:00,checkout,2019-09-02_196,2019-09-02
664,2019-09-02 08:57:00,checkout,2019-09-02_200,2019-09-02
665,2019-09-02 08:57:00,drinks,2019-09-02_205,2019-09-02
666,2019-09-02 08:57:00,checkout,2019-09-02_207,2019-09-02
667,2019-09-02 08:57:00,checkout,2019-09-02_209,2019-09-02
668,2019-09-02 08:58:00,dairy,2019-09-02_186,2019-09-02
669,2019-09-02 08:58:00,checkout,2019-09-02_202,2019-09-02
670,2019-09-02 08:58:00,dairy,2019-09-02_206,2019-09-02
671,2019-09-02 08:58:00,drinks,2019-09-02_208,2019-09-02
672,2019-09-02 08:58:00,checkout,2019-09-02_210,2019-09-02
673,2019-09-02 08:58:00,dairy,2019-09-02_211,2019-09-02
674,2019-09-02 08:58:00,dairy,2019-09-02_212,2019-09-02
675,2019-09-02 08:58:00,drinks,2019-09-02_213,2019-09-02
676,2019-09-02 08:58:00,fruit,2019-09-02_214,2019-09-02
677,2019-09-02 08:59:00,fruit,2019-09-02_199,2019-09-02
678,2019-09-02 08:59:00,checkout,2019-09-02_205,2019-09-02
679,2019-09-02 08:59:00,checkout,2019-09-02_213,2019-09-02
680,2019-09-02 08:59:00,fruit,2019-09-02_215,2019-09-02
681,2019-09-02 09:00:00,drinks,2019-09-02_167,2019-09-02
682,2019-09-02 09:00:00,fruit,2019-09-02_192,2019-09-02
683,2019-09-02 09:00:00,checkout,2019-09-02_203,2019-09-02
684,2019-09-02 09:00:00,drinks,2019-09-02_206,2019-09-02
685,2019-09-02 09:00:00,fruit,2019-09-02_208,2019-09-02
686,2019-09-02 09:00:00,checkout,2019-09-02_212,2019-09-02
687,2019-09-02 09:00:00,checkout,2019-09-02_215,2019-09-02
688,2019-09-02 09:00:00,dairy,2019-09-02_216,2019-09-02
689,2019-09-02 09:01:00,drinks,2019-09-02_192,2019-09-02
690,2019-09-02 09:01:00,fruit,2019-09-02_206,2019-09-02
691,2019-09-02 09:02:00,checkout,2019-09-02_192,2019-09-02
692,2019-09-02 09:02:00,spices,2019-09-02_199,2019-09-02
693,2019-09-02 09:02:00,dairy,2019-09-02_208,2019-09-02
694,2019-09-02 09:02:00,dairy,2019-09-02_214,2019-09-02
695,2019-09-02 09:02:00,drinks,2019-09-02_216,2019-09-02
696,2019-09-02 09:03:00,spices,2019-09-02_167,2019-09-02
697,2019-09-02 09:03:00,drinks,2019-09-02_199,2019-09-02
698,2019-09-02 09:03:00,dairy,2019-09-02_206,2019-09-02
699,2019-09-02 09:03:00,drinks,2019-09-02_214,2019-09-02
700,2019-09-02 09:03:00,spices,2019-09-02_217,2019-09-02
701,2019-09-02 09:03:00,fruit,2019-09-02_218,2019-09-02
702,2019-09-02 09:04:00,dairy,2019-09-02_167,2019-09-02
703,2019-09-02 09:04:00,drinks,2019-09-02_186,2019-09-02
704,2019-09-02 09:04:00,spices,2019-09-02_211,2019-09-02
705,2019-09-02 09:05:00,dairy,2019-09-02_211,2019-09-02
706,2019-09-02 09:05:00,spices,2019-09-02_216,2019-09-02
707,2019-09-02 09:05:00,dairy,2019-09-02_217,2019-09-02
708,2019-09-02 09:06:00,spices,2019-09-02_199,2019-09-02
709,2019-09-02 09:06:00,checkout,2019-09-02_208,2019-09-02
710,2019-09-02 09:06:00,drinks,2019-09-02_216,2019-09-02
711,2019-09-02 09:07:00,checkout,2019-09-02_167,2019-09-02
712,2019-09-02 09:07:00,checkout,2019-09-02_216,2019-09-02
713,2019-09-02 09:07:00,checkout,2019-09-02_218,2019-09-02
714,2019-09-02 09:08:00,fruit,2019-09-02_186,2019-09-02
715,2019-09-02 09:08:00,drinks,2019-09-02_211,2019-09-02
716,2019-09-02 09:08:00,fruit,2019-09-02_219,2019-09-02
717,2019-09-02 09:08:00,fruit,2019-09-02_220,2019-09-02
718,2019-09-02 09:08:00,dairy,2019-09-02_221,2019-09-02
719,2019-09-02 09:08:00,spices,2019-09-02_222,2019-09-02
720,2019-09-02 09:09:00,checkout,2019-09-02_199,2019-09-02
721,2019-09-02 09:09:00,fruit,2019-09-02_214,2019-09-02
722,2019-09-02 09:09:00,drinks,2019-09-02_217,2019-09-02
723,2019-09-02 09:09:00,checkout,2019-09-02_222,2019-09-02
724,2019-09-02 09:09:00,fruit,2019-09-02_223,2019-09-02
725,2019-09-02 09:10:00,dairy,2019-09-02_186,2019-09-02
726,2019-09-02 09:10:00,checkout,2019-09-02_206,2019-09-02
727,2019-09-02 09:10:00,drinks,2019-09-02_214,2019-09-02
728,2019-09-02 09:10:00,dairy,2019-09-02_219,2019-09-02
729,2019-09-02 09:10:00,spices,2019-09-02_220,2019-09-02
730,2019-09-02 09:10:00,spices,2019-09-02_224,2019-09-02
731,2019-09-02 09:10:00,fruit,2019-09-02_225,2019-09-02
732,2019-09-02 09:11:00,fruit,2019-09-02_211,2019-09-02
733,2019-09-02 09:11:00,checkout,2019-09-02_223,2019-09-02
734,2019-09-02 09:11:00,drinks,2019-09-02_224,2019-09-02
735,2019-09-02 09:11:00,fruit,2019-09-02_226,2019-09-02
736,2019-09-02 09:11:00,fruit,2019-09-02_227,2019-09-02
737,2019-09-02 09:12:00,checkout,2019-09-02_211,2019-09-02
738,2019-09-02 09:12:00,fruit,2019-09-02_217,2019-09-02
739,2019-09-02 09:12:00,checkout,2019-09-02_224,2019-09-02
740,2019-09-02 09:12:00,spices,2019-09-02_225,2019-09-02
741,2019-09-02 09:12:00,spices,2019-09-02_228,2019-09-02
742,2019-09-02 09:12:00,spices,2019-09-02_229,2019-09-02
743,2019-09-02 09:13:00,drinks,2019-09-02_220,2019-09-02
744,2019-09-02 09:13:00,checkout,2019-09-02_225,2019-09-02
745,2019-09-02 09:13:00,checkout,2019-09-02_226,2019-09-02
746,2019-09-02 09:13:00,checkout,2019-09-02_227,2019-09-02
747,2019-09-02 09:13:00,fruit,2019-09-02_230,2019-09-02
748,2019-09-02 09:14:00,checkout,2019-09-02_221,2019-09-02
749,2019-09-02 09:14:00,drinks,2019-09-02_228,2019-09-02
750,2019-09-02 09:14:00,fruit,2019-09-02_231,2019-09-02
751,2019-09-02 09:15:00,dairy,2019-09-02_230,2019-09-02
752,2019-09-02 09:15:00,dairy,2019-09-02_232,2019-09-02
753,2019-09-02 09:15:00,fruit,2019-09-02_233,2019-09-02
754,2019-09-02 09:16:00,checkout,2019-09-02_214,2019-09-02
755,2019-09-02 09:16:00,fruit,2019-09-02_220,2019-09-02
756,2019-09-02 09:16:00,checkout,2019-09-02_228,2019-09-02
757,2019-09-02 09:16:00,dairy,2019-09-02_229,2019-09-02
758,2019-09-02 09:16:00,drinks,2019-09-02_230,2019-09-02
759,2019-09-02 09:16:00,drinks,2019-09-02_232,2019-09-02
760,2019-09-02 09:17:00,fruit,2019-09-02_234,2019-09-02
761,2019-09-02 09:18:00,drinks,2019-09-02_186,2019-09-02
762,2019-09-02 09:18:00,drinks,2019-09-02_234,2019-09-02
763,2019-09-02 09:18:00,dairy,2019-09-02_235,2019-09-02
764,2019-09-02 09:18:00,drinks,2019-09-02_236,2019-09-02
765,2019-09-02 09:18:00,spices,2019-09-02_237,2019-09-02
766,2019-09-02 09:18:00,dairy,2019-09-02_238,2019-09-02
767,2019-09-02 09:19:00,spices,2019-09-02_186,2019-09-02
768,2019-09-02 09:19:00,dairy,2019-09-02_217,2019-09-02
769,2019-09-02 09:19:00,fruit,2019-09-02_229,2019-09-02
770,2019-09-02 09:19:00,dairy,2019-09-02_233,2019-09-02
771,2019-09-02 09:19:00,fruit,2019-09-02_234,2019-09-02
772,2019-09-02 09:19:00,fruit,2019-09-02_238,2019-09-02
773,2019-09-02 09:20:00,fruit,2019-09-02_186,2019-09-02
774,2019-09-02 09:20:00,checkout,2019-09-02_217,2019-09-02
775,2019-09-02 09:20:00,dairy,2019-09-02_220,2019-09-02
776,2019-09-02 09:20:00,checkout,2019-09-02_230,2019-09-02
777,2019-09-02 09:20:00,dairy,2019-09-02_234,2019-09-02
778,2019-09-02 09:20:00,drinks,2019-09-02_237,2019-09-02
779,2019-09-02 09:21:00,checkout,2019-09-02_186,2019-09-02
780,2019-09-02 09:21:00,dairy,2019-09-02_231,2019-09-02
781,2019-09-02 09:21:00,fruit,2019-09-02_239,2019-09-02
782,2019-09-02 09:21:00,spices,2019-09-02_240,2019-09-02
783,2019-09-02 09:21:00,spices,2019-09-02_241,2019-09-02
784,2019-09-02 09:22:00,fruit,2019-09-02_219,2019-09-02
785,2019-09-02 09:22:00,dairy,2019-09-02_229,2019-09-02
786,2019-09-02 09:22:00,drinks,2019-09-02_231,2019-09-02
787,2019-09-02 09:22:00,fruit,2019-09-02_232,2019-09-02
788,2019-09-02 09:22:00,checkout,2019-09-02_235,2019-09-02
789,2019-09-02 09:22:00,fruit,2019-09-02_237,2019-09-02
790,2019-09-02 09:22:00,checkout,2019-09-02_238,2019-09-02
791,2019-09-02 09:22:00,checkout,2019-09-02_239,2019-09-02
792,2019-09-02 09:22:00,drinks,2019-09-02_240,2019-09-02
793,2019-09-02 09:22:00,dairy,2019-09-02_241,2019-09-02
794,2019-09-02 09:23:00,checkout,2019-09-02_232,2019-09-02
